sbd,province_code,province_name,toan,ngu_van,ngoai_ngu,vat_li,hoa_hoc,sinh_hoc,lich_su,dia_li,gdcd,tin_hoc,cong_nghe,extra
04001203,04,Cao Bằng,4.25,5.5,,,,,9.25,7,,,,
04001204,04,Cao Bằng,8.5,,,5.25,6.5,,,,,,,
04001205,04,Cao Bằng,,5.75,,,,,,5.6,,,,
04001206,04,Cao Bằng,7.5,8,,,7.85,5.85,,,,,,
04001207,04,Cao Bằng,3.45,,3.25,,5.25,,,,,,,
04001208,04,Cao Bằng,3.5,4.75,5.75,,,,8,,,,,
04001209,04,Cao Bằng,3.1,6.75,,,,,8.85,6.25,,,,
04001210,04,Cao Bằng,9.5,8.25,,7.75,9,,,,,,,
04001211,04,Cao Bằng,2.75,5.75,,,,,6.35,,,6,,
04001212,04,Cao Bằng,2.95,8,,,,,7,6.5,,,,
04001213,04,Cao Bằng,4.75,7.25,,,,,6.95,5.2,,,,
04001214,04,Cao Bằng,2.85,5,,,,,5.75,4.5,,,,
04001215,04,Cao Bằng,4.1,3.5,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=3.6
04001216,04,Cao Bằng,6.75,7,2.5,4.75,,,,,,,,
04001217,04,Cao Bằng,6.75,7,,,,,7.35,5.75,,,,
04001218,04,Cao Bằng,5.25,7.75,7.75,,,,,7.5,,,,
04001219,04,Cao Bằng,7.25,6.75,,5.75,7.5,,,,,,,
04001220,04,Cao Bằng,7.5,5.5,,5.25,6.75,,,,,,,
04001221,04,Cao Bằng,6.25,7.5,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=6.6
04001222,04,Cao Bằng,5.25,8.25,,3.1,,,8.5,,,,,
04001223,04,Cao Bằng,6.75,8.25,4.75,,,,,5.85,,,,
04001224,04,Cao Bằng,1.7,4,,,,,5,6.5,,,,
04001225,04,Cao Bằng,4,5.75,,2.45,,,4.6,,,,,
04001226,04,Cao Bằng,8,6.5,,6.5,8,,,,,,,
04001227,04,Cao Bằng,,5,,,,,6.35,4.5,,,,
04001228,04,Cao Bằng,3.75,7,,,,,4.5,,,,,Giáo dục kinh tế pháp luật=4.1
04001229,04,Cao Bằng,3.25,7.5,,,,,6.75,5,,,,
04001230,04,Cao Bằng,4.5,6.25,,,,,4.75,2.5,,,,
04001231,04,Cao Bằng,6.5,5.5,,,7.5,5.85,,,,,,
04001232,04,Cao Bằng,3.75,6.5,,,,,7,4.85,,,,
04001233,04,Cao Bằng,5.25,4.75,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=4.1
04001234,04,Cao Bằng,,2.5,,,,,3.05,2.55,,,,
04001235,04,Cao Bằng,6,5.75,3.25,,,,,,,,,
04001236,04,Cao Bằng,4,6,,,,,4,3,,,,
04001237,04,Cao Bằng,3.75,4.75,,,,3.5,6,,,,,
04001238,04,Cao Bằng,4.5,6.5,,,,4.35,7,,,,,
04001239,04,Cao Bằng,7.25,8,,,,4,5.75,,,,,
04001240,04,Cao Bằng,6.25,7.5,,,,,6.75,6.5,,,,
04001241,04,Cao Bằng,2.45,4.5,,,,,6,3.6,,,,
04001242,04,Cao Bằng,8.25,9,,6.25,7.6,,,,,,,
04001243,04,Cao Bằng,3,3.25,,,,,2.45,,,,,Giáo dục kinh tế pháp luật=2.35
04001244,04,Cao Bằng,,3.5,,,,,4,2.45,,,,
04001245,04,Cao Bằng,7.75,,,7,6.5,,,,,,,
04001246,04,Cao Bằng,6.5,6.75,3.5,,,,,,,,,
04001247,04,Cao Bằng,3.25,4.5,,3.45,,,4.1,,,,,
04001248,04,Cao Bằng,9.5,8.5,,7.1,7.5,,,,,,,
04001249,04,Cao Bằng,,5.25,,,,,7.35,4.1,,,,
04001250,04,Cao Bằng,5,5,,,,3.25,4.6,,,,,
04001251,04,Cao Bằng,,5.25,,,,,4,2.35,,,,
04001253,04,Cao Bằng,5,4,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=6.1
04001254,04,Cao Bằng,1.85,4,,,,,,2.6,,,,Công nghệ nông nghiệp=7
04001255,04,Cao Bằng,4.85,6,,,,6.25,7.75,,,,,
04001256,04,Cao Bằng,4,6.75,,,,,8.75,5.6,,,,
04001257,04,Cao Bằng,4.5,4.75,,,,,4.5,1.85,,,,
04001258,04,Cao Bằng,4.5,7,5,,,,,,,,,
04001259,04,Cao Bằng,5,8,,,,,7,,,,,Giáo dục kinh tế pháp luật=4.85
04001260,04,Cao Bằng,3.75,5,,,,,4.6,,,,,Giáo dục kinh tế pháp luật=5.25
04001261,04,Cao Bằng,2.75,5.25,,,,,9.25,5.75,,,,
04001262,04,Cao Bằng,2.1,5.5,,,,,5,3.7,,,,
04001263,04,Cao Bằng,,8,,,,,8,7,,,,
04001264,04,Cao Bằng,4.25,6,,,,4.75,5.25,,,,,
04001265,04,Cao Bằng,4.1,6,,,,,,4.5,,,,Giáo dục kinh tế pháp luật=3.7
04001266,04,Cao Bằng,5,7.25,,,,,9.25,7,,,,
04001267,04,Cao Bằng,5,7,,,,4,5.25,,,,,
04001268,04,Cao Bằng,9,4.5,,8,9.25,,,,,,,
04001269,04,Cao Bằng,8,7.25,,4,7.5,,,,,,,
04001270,04,Cao Bằng,8,5.25,,5.5,7,,,,,,,
04001271,04,Cao Bằng,2.25,7.75,,,,,7.75,5.5,,,,
04001272,04,Cao Bằng,5.25,7.75,,,,,7.6,5.6,,,,
04001273,04,Cao Bằng,5.25,7.5,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=8.25
04001274,04,Cao Bằng,7,,,6.5,7.35,,,,,,,
04001275,04,Cao Bằng,3.75,6,,3.75,,,3.85,,,,,
04001276,04,Cao Bằng,3.7,6.75,,3,,,6.6,,,,,
04001277,04,Cao Bằng,7.75,7.5,,4.6,7.5,,,,,,,
04001278,04,Cao Bằng,4.5,6.5,,4.75,,,4.75,,,,,
04001279,04,Cao Bằng,5.1,4.25,3.75,4.75,,,,,,,,
04001280,04,Cao Bằng,5,7,,4.25,,,8.75,,,,,
04001281,04,Cao Bằng,6.25,7.5,,,,,7.5,5.75,,,,
04001282,04,Cao Bằng,2.7,2.5,,,,,4.7,3.75,,,,
04001283,04,Cao Bằng,4.5,5,,3.85,,,8,,,,,
04001284,04,Cao Bằng,4.25,7.25,,,,,9.25,7.5,,,,
04001285,04,Cao Bằng,4.5,6.5,,,,,6.5,4.85,,,,
04001286,04,Cao Bằng,4.5,7.5,,,,,7.25,7.75,,,,
04001287,04,Cao Bằng,4.25,7.5,4.25,,,,8,,,,,
04001288,04,Cao Bằng,4.85,7.5,,,,,9.25,8,,,,
04001289,04,Cao Bằng,9,8,4.5,6.1,,,,,,,,
04001290,04,Cao Bằng,3.25,5,,,,,,2.95,,,,Giáo dục kinh tế pháp luật=2.95
04001291,04,Cao Bằng,4.75,6.75,,2.6,,,4.5,,,,,
04001292,04,Cao Bằng,5.75,6.75,,,,,7.5,,,,,
04001293,04,Cao Bằng,6.5,6.75,,4.25,7.75,,,,,,,
04001294,04,Cao Bằng,5,5.75,3.75,,,,6.35,,,,,
04001295,04,Cao Bằng,8,6.5,,3.5,5,,,,,,,
04001296,04,Cao Bằng,,7.25,,,,,5.2,5.35,,,,
04001297,04,Cao Bằng,3.35,4.25,,,,,4.75,,,,,Công nghệ nông nghiệp=5.5
04001298,04,Cao Bằng,4.5,7.5,,,,,7.75,,,,,
04001299,04,Cao Bằng,6.25,6.5,3.75,,,,7.35,,,,,
04001300,04,Cao Bằng,5.25,8.5,,,,,,5.35,,,,Giáo dục kinh tế pháp luật=5.6
04001301,04,Cao Bằng,7.5,8.5,5.5,,,,9.5,,,,,
04001302,04,Cao Bằng,2.7,4.5,,,,,6.25,4.5,,,,
04001303,04,Cao Bằng,7,5.25,,2.35,,,5.85,,,,,
04001304,04,Cao Bằng,3,3,,,,2.45,4.6,,,,,
04001305,04,Cao Bằng,5.5,5.25,3.5,2.5,,,,,,,,
04001306,04,Cao Bằng,3.85,5.25,,2.6,,,6.25,,,,,
04001307,04,Cao Bằng,6.1,7,3,4,,,,,,,,
04001308,04,Cao Bằng,4.6,6,,,,5.5,6,,,,,
04001309,04,Cao Bằng,4.75,7.25,,,,,5.95,,,,,Giáo dục kinh tế pháp luật=5.85
04001310,04,Cao Bằng,6.75,8.75,,,5.6,,8.5,,,,,
04001311,04,Cao Bằng,4,6.75,,,3.75,6.1,,,,,,
04001312,04,Cao Bằng,6.75,4.5,,4.95,6.25,,,,,,,
04001313,04,Cao Bằng,8,7.75,5.5,,,,7.75,,,,,
04001314,04,Cao Bằng,3.75,7.5,,,,,8.25,6.5,,,,
04001315,04,Cao Bằng,3.85,6.25,,,,3.85,6,,,,,
04001316,04,Cao Bằng,7.25,7.25,,3.35,,,7.35,,,,,
04001317,04,Cao Bằng,4.95,3.75,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=6
04001318,04,Cao Bằng,7.25,5.5,,4.75,5.85,,,,,,,
04001319,04,Cao Bằng,8.25,8.25,,7.5,8.1,,,,,,,
04001320,04,Cao Bằng,7.75,7.5,,,,,7.6,,,,,Giáo dục kinh tế pháp luật=7.75
04001321,04,Cao Bằng,3.5,6.75,,,,,5.5,6.5,,,,
04001322,04,Cao Bằng,7,7.75,,3.25,6.5,,,,,,,
04001323,04,Cao Bằng,4.5,7.5,,,,,8.5,5.75,,,,
04001324,04,Cao Bằng,2.25,4.75,,,,,3.35,3.35,,,,
04001325,04,Cao Bằng,5.25,7.5,,,,,8.25,,,,,Giáo dục kinh tế pháp luật=5
04001326,04,Cao Bằng,4.5,6,,,3.2,,4.7,,,,,
04001327,04,Cao Bằng,5,8.25,4,,,,8,,,,,
04001328,04,Cao Bằng,4.5,4.25,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=5.1
04001329,04,Cao Bằng,5.25,7,,,,,8,5.85,,,,
04001330,04,Cao Bằng,3.25,4.5,,,,,4,3.1,,,,
04001331,04,Cao Bằng,4.2,4.75,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=5.6
04001332,04,Cao Bằng,7.5,7.25,,,,,7.5,8.25,,,,
04001333,04,Cao Bằng,6,8.5,,,4.6,5.25,,,,,,
04001334,04,Cao Bằng,6,6.5,,3.75,4.35,,,,,,,
04001335,04,Cao Bằng,9.5,9,9.75,7.75,,,,,,,,
04001336,04,Cao Bằng,,8.25,,,,,9.5,6.75,,,,
04001337,04,Cao Bằng,2.35,4.5,,,,,,2.95,,,,Giáo dục kinh tế pháp luật=3.35
04001338,04,Cao Bằng,2.75,6,,,,,7.5,4.75,,,,
04001339,04,Cao Bằng,4.75,6.5,,,,,6,6,,,,
04001340,04,Cao Bằng,2.85,4.25,,,,2.25,5.35,,,,,
04001341,04,Cao Bằng,8.75,7.25,,,,,8.5,,,,,
04001342,04,Cao Bằng,4.5,5.75,,,,,7.5,,,,,Giáo dục kinh tế pháp luật=5
04001343,04,Cao Bằng,,6.5,,,,,8.75,6.25,,,,
04001344,04,Cao Bằng,3.5,3.5,,,,,3.1,,,,,Giáo dục kinh tế pháp luật=3.85
04001345,04,Cao Bằng,4.35,4.25,,,,,4.25,3.75,,,,
04001346,04,Cao Bằng,6.75,5.5,,,,,7.25,5.5,,,,
04001347,04,Cao Bằng,3.5,5.75,,,,4.85,8,,,,,
04001348,04,Cao Bằng,7.25,7,,6.85,6.6,,,,,,,
04001349,04,Cao Bằng,,5.5,,,,,8.75,6.25,,,,
04001350,04,Cao Bằng,3.1,7,,2.5,,,4.85,,,,,
04001351,04,Cao Bằng,1.7,4.5,,,,,5,4.5,,,,
04001352,04,Cao Bằng,3,6.5,,,,,6.25,3.35,,,,
04001353,04,Cao Bằng,3.35,4.5,,,,,5,1.95,,,,
04001354,04,Cao Bằng,9.5,6.75,,9.75,8.5,,,,,,,
04001355,04,Cao Bằng,4,5.75,,,,,,3.95,,,,Giáo dục kinh tế pháp luật=3.75
04001356,04,Cao Bằng,5,7.5,8.25,,,,,,,,,Giáo dục kinh tế pháp luật=6.25
04001357,04,Cao Bằng,2.25,5,,,,,3.75,,,,,Giáo dục kinh tế pháp luật=3
04001358,04,Cao Bằng,4,4.5,,,,,5.85,4.6,,,,
04001359,04,Cao Bằng,,7,,,,,9.25,,,,,Giáo dục kinh tế pháp luật=7.5
04001360,04,Cao Bằng,5.5,5.25,5.25,3,,,,,,,,
04001361,04,Cao Bằng,3.75,5.75,2.75,3.25,,,,,,,,
04001362,04,Cao Bằng,6,6.25,,3.85,,,4.75,,,,,
04001363,04,Cao Bằng,3.5,6.75,,,,,7,5.35,,,,
04001364,04,Cao Bằng,1.7,4.25,,,,,4.6,4.5,,,,
04001365,04,Cao Bằng,2.75,4.5,,,,,5.35,4.1,,,,
04001366,04,Cao Bằng,4.6,5,,,,,2.35,,,,,Giáo dục kinh tế pháp luật=3.35
04001367,04,Cao Bằng,7.25,7.75,5.75,6.35,,,,,,,,
04001368,04,Cao Bằng,4.75,4,,,,,6.1,,,5.1,,
04001369,04,Cao Bằng,7.25,6.25,,3.35,,,4.85,,,,,
04001370,04,Cao Bằng,5.5,6,,,,,7.25,6.25,,,,
04001371,04,Cao Bằng,7.5,,7.5,8.25,,,,,,,,
04001372,04,Cao Bằng,2.95,4.5,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=2.6
04001373,04,Cao Bằng,3.85,5.75,,,,,7.25,,,,,Giáo dục kinh tế pháp luật=4.5
04001374,04,Cao Bằng,4.5,6,,,,,6.5,2.6,,,,
04001375,04,Cao Bằng,4,6.5,,4.1,,,5.85,,,,,
04001376,04,Cao Bằng,,5,,,,,6.75,5.75,,,,
04001377,04,Cao Bằng,3.35,5.5,,,,,5.85,3.25,,,,
04001378,04,Cao Bằng,4,3.5,,,,,7,4.35,,,,
04001379,04,Cao Bằng,5.5,7,,,3.5,5,,,,,,
04001380,04,Cao Bằng,6.75,6.5,,,,,,5.25,,,,Giáo dục kinh tế pháp luật=4.45
04001381,04,Cao Bằng,3.75,6.5,,,,,5.25,,,,,Công nghệ công nghiệp=6
04001382,04,Cao Bằng,3.1,7,,,,3.2,5.45,,,,,
04001383,04,Cao Bằng,5.5,7.5,2.5,5.5,,,,,,,,
04001384,04,Cao Bằng,5,4,,,,,7.5,4.75,,,,
04001385,04,Cao Bằng,1.95,5,,,,,2.75,3.85,,,,
04001386,04,Cao Bằng,,3.75,,,,,3.1,3.1,,,,
04001387,04,Cao Bằng,2,3,,,,,2.7,,,,,Giáo dục kinh tế pháp luật=4.35
04001388,04,Cao Bằng,3.6,4,,,3,,6.1,,,,,
04001389,04,Cao Bằng,3,5.25,,,,,4.25,3.35,,,,
04001390,04,Cao Bằng,5,6.75,,,,,5.85,3.85,,,,
04001391,04,Cao Bằng,3.6,6.5,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.95
04001392,04,Cao Bằng,3.75,5.25,,,,,5.85,5.35,,,,
04001393,04,Cao Bằng,4,4.75,,,,3.25,4.1,,,,,
04001394,04,Cao Bằng,5.5,6.75,6,,,,,,,,,
04001395,04,Cao Bằng,6.25,7.25,,,,,8.5,7,,,,
04001396,04,Cao Bằng,4.25,5.25,,,,,4.85,,,,,Giáo dục kinh tế pháp luật=3.85
04001397,04,Cao Bằng,3.75,5,,,,,2.75,3,,,,
04001398,04,Cao Bằng,2.95,7.75,,,,,5.75,,,,,Công nghệ nông nghiệp=6.75
04001399,04,Cao Bằng,3.5,7,,,5,,4.35,,,,,
04001400,04,Cao Bằng,4.85,7,,,,,8,,,,,Giáo dục kinh tế pháp luật=6
04001401,04,Cao Bằng,8.25,7.5,8.25,,,,8.5,,,,,
04001402,04,Cao Bằng,4.25,6,,,,,4.5,3.2,,,,
04001403,04,Cao Bằng,5.75,6,,,,,,5.75,,,,Giáo dục kinh tế pháp luật=7
04001404,04,Cao Bằng,2.85,8,,,,,5.5,4.6,,,,
04001405,04,Cao Bằng,3.5,5.25,,,,,,4.35,,,,Giáo dục kinh tế pháp luật=3.7
04001406,04,Cao Bằng,2.1,3.75,,,,,4.25,4.25,,,,
04001407,04,Cao Bằng,5.25,7.5,,,,5.5,7.85,,,,,
04001408,04,Cao Bằng,2.35,5.5,,,,,5.5,3.75,,,,
04001409,04,Cao Bằng,3.75,5.75,,,,,3.85,,,,,Giáo dục kinh tế pháp luật=3.25
04001410,04,Cao Bằng,6,5.25,4,5.75,,,,,,,,
04001411,04,Cao Bằng,6.5,7.25,,4.25,6.5,,,,,,,
04001412,04,Cao Bằng,4.75,7.25,,,,,8,,,,,Giáo dục kinh tế pháp luật=5.85
04001413,04,Cao Bằng,7.25,5.75,,5.5,,,,,,7.75,,
04001414,04,Cao Bằng,4.75,6.5,,,,,6.35,6.5,,,,
04001415,04,Cao Bằng,4.6,,,,4.25,4.75,,,,,,
04001416,04,Cao Bằng,4.5,7.25,,,,4.25,4.6,,,,,
04001417,04,Cao Bằng,,7.75,,,,,,,,,,
04001418,04,Cao Bằng,3.35,6.5,,,,,7,4.75,,,,
04001419,04,Cao Bằng,2.25,4.5,,2.85,,,5,,,,,
04001420,04,Cao Bằng,4.35,5.75,,,,4.25,4.6,,,,,
04001421,04,Cao Bằng,2.6,7,,,,,4.6,3.85,,,,
04001422,04,Cao Bằng,4.25,5,,,,3.85,7,,,,,
04001423,04,Cao Bằng,4.5,6.5,,,,,9.25,6,,,,
04001424,04,Cao Bằng,3.75,5.25,,,,,3.6,1.6,,,,
04001425,04,Cao Bằng,4.25,7.5,,,,,6.1,4.1,,,,
04001426,04,Cao Bằng,2.75,5.75,,,,3.35,6.25,,,,,
04001427,04,Cao Bằng,3.5,4.75,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=2.95
04001428,04,Cao Bằng,4.35,6,3.75,,,,6.5,,,,,
04001429,04,Cao Bằng,3.2,6,,,,,5,3.25,,,,
04001430,04,Cao Bằng,2.6,3.75,,,,,4.1,2.25,,,,
04001431,04,Cao Bằng,4,4.25,,,,,6.35,,,,,Giáo dục kinh tế pháp luật=3.75
04001432,04,Cao Bằng,3.75,5.75,,2.75,,,7.75,,,,,
04001433,04,Cao Bằng,6.5,7.75,,,4.85,,8.25,,,,,
04001434,04,Cao Bằng,4.1,7.75,,,,,6.25,,,,,Công nghệ nông nghiệp=6.25
04001435,04,Cao Bằng,5.75,8.5,,,,,6.95,4.35,,,,
04001436,04,Cao Bằng,9.25,7.75,,6,8.25,,,,,,,
04001437,04,Cao Bằng,5,7.75,5.5,,,,7.75,,,,,
04001438,04,Cao Bằng,4.75,5,,,,4,4.25,,,,,
04001439,04,Cao Bằng,,7.75,,,,,9.75,9.5,,,,
04001440,04,Cao Bằng,,2.5,,,,,6.1,4.85,,,,
04001441,04,Cao Bằng,7.25,8.5,3,,,,7.5,,,,,
04001442,04,Cao Bằng,7.6,7.75,,6.75,8,,,,,,,
04001443,04,Cao Bằng,7.5,6,,8.5,7.75,,,,,,,
04001444,04,Cao Bằng,4,8,,,,,4.85,,,,,Công nghệ nông nghiệp=6.35
04001445,04,Cao Bằng,5.75,7.75,,,,,7.75,5.75,,,,
04001446,04,Cao Bằng,6,8.25,,,,,9,,,,,Giáo dục kinh tế pháp luật=7.75
04001447,04,Cao Bằng,5.75,7.75,5.25,,,,,6.75,,,,
04001448,04,Cao Bằng,3.1,6.75,,,,,6.25,5,,,,
04001449,04,Cao Bằng,3.25,6.25,,,,,4.1,4.35,,,,
04001450,04,Cao Bằng,3.2,5,,,,,,2.1,,,,Giáo dục kinh tế pháp luật=2.1
04001451,04,Cao Bằng,4.35,5.25,,,,3.95,5.85,,,,,
04001452,04,Cao Bằng,3.6,6,,,,,5.1,4.85,,,,
04001453,04,Cao Bằng,7,7,,3.1,6.25,,,,,,,
04001454,04,Cao Bằng,6.75,7.25,,,,,7.85,6.35,,,,
04001455,04,Cao Bằng,8.5,8,,7.25,8.5,,,,,,,
04001456,04,Cao Bằng,9,9.25,9,,,,8.5,,,,,
04001457,04,Cao Bằng,3.5,5.75,1,,,,5.75,,,,,
04001458,04,Cao Bằng,5.25,7.5,3.25,3.1,,,,,,,,
04001459,04,Cao Bằng,6.75,5.75,6.25,4.75,,,,,,,,
04001460,04,Cao Bằng,3.35,5.75,,2.2,,,4.45,,,,,
04001461,04,Cao Bằng,3.25,5.75,,,,,7.25,3.35,,,,
04001462,04,Cao Bằng,5.75,7,3.25,3.5,,,,,,,,
04001463,04,Cao Bằng,4.5,7,,,,,6.7,5.25,,,,
04001464,04,Cao Bằng,9.5,8.5,,7.75,7.35,,,,,,,
04001465,04,Cao Bằng,3.2,6.25,,,,,7,7.25,,,,
04001466,04,Cao Bằng,4.75,4.75,,,,2.85,6.75,,,,,
04001467,04,Cao Bằng,4.75,7.25,,,,,5.25,3,,,,
04001468,04,Cao Bằng,5.75,6.75,,,,,7,6.35,,,,
04001469,04,Cao Bằng,8.5,7.75,4.75,6.25,,,,,,,,
04001470,04,Cao Bằng,5,6.25,,,,,7.5,5.95,,,,
04001471,04,Cao Bằng,4.75,6,,,,,8.75,,,,,Giáo dục kinh tế pháp luật=5.6
04001472,04,Cao Bằng,5.25,6.5,,5.25,,6.5,,,,,,
04001473,04,Cao Bằng,,6.5,,,,,,6.5,,,,Giáo dục kinh tế pháp luật=6.75
04001474,04,Cao Bằng,4,7.75,,,,,7.25,5,,,,
04001475,04,Cao Bằng,4.75,6.5,3.75,,,,,,,,,Giáo dục kinh tế pháp luật=6.35
04001476,04,Cao Bằng,6.5,8,,,,,8.5,6.25,,,,
04001477,04,Cao Bằng,4.35,6.75,,3.1,,,5,,,,,
04001478,04,Cao Bằng,3.35,5.75,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=4.6
04001479,04,Cao Bằng,4,5.5,,,,,7.35,,,5.6,,
04001480,04,Cao Bằng,8.25,7,,8,8.75,,,,,,,
04001481,04,Cao Bằng,5.75,7.25,,,,,8.5,8,,,,
04001482,04,Cao Bằng,4.6,6.5,,,,,5.1,4,,,,
04001483,04,Cao Bằng,2.35,5,,,,,,5,,,,Giáo dục kinh tế pháp luật=3.35
04001484,04,Cao Bằng,5.35,6.75,,,,,8.5,,,,,
04001485,04,Cao Bằng,1.05,3.5,,,,,,3.25,,,,Giáo dục kinh tế pháp luật=2.7
04001486,04,Cao Bằng,7.5,7.5,9,6.75,,,,,,,,
04001487,04,Cao Bằng,3.35,7.25,2.75,2.75,,,,,,,,
04001488,04,Cao Bằng,4.1,7.5,,,,,7.25,7,,,,
04001489,04,Cao Bằng,,4.75,,,,,5.25,2.6,,,,
04001490,04,Cao Bằng,3.75,8,,,,,5.25,5.25,,,,
04001491,04,Cao Bằng,5,6.5,,,,,8,4.5,,,,
04001492,04,Cao Bằng,3.75,5.5,,,,,7.6,5.5,,,,
04001493,04,Cao Bằng,2.1,3.5,,,,3.6,5.85,,,,,
04001494,04,Cao Bằng,3.75,4.5,,,,,3.1,,,,,Giáo dục kinh tế pháp luật=2.7
04001495,04,Cao Bằng,4.75,5.5,,3.6,6,,,,,,,
04001496,04,Cao Bằng,5,6.25,,,,4,6.85,,,,,
04001497,04,Cao Bằng,5,5.25,,,,,,4,,,,Giáo dục kinh tế pháp luật=5.25
04001498,04,Cao Bằng,3.75,5.75,,,,,,4.25,,,,Giáo dục kinh tế pháp luật=4.35
04001499,04,Cao Bằng,,3,,,,,4.95,4.85,,,,
04001500,04,Cao Bằng,4.5,5.5,,,,,5.6,4.5,,,,
04001501,04,Cao Bằng,5.25,5.5,,,,,7.25,,,,,Công nghệ công nghiệp=5.5
04001502,04,Cao Bằng,2.85,7.25,6.25,,,,5.75,,,,,
04001503,04,Cao Bằng,2.7,4.25,,,,,3.35,,,5.6,,
04001504,04,Cao Bằng,4.25,5.5,,,,,6,,,,,Giáo dục kinh tế pháp luật=4.2
04001505,04,Cao Bằng,8.5,8.25,,,,,8.25,,,,,
04001506,04,Cao Bằng,5,6.25,,,,,6,,,,,Giáo dục kinh tế pháp luật=6.75
04001507,04,Cao Bằng,5.35,5,,,,4.35,4.95,,,,,
04001508,04,Cao Bằng,4.85,6.75,,,,,7,,,,,Giáo dục kinh tế pháp luật=4.1
04001509,04,Cao Bằng,4,5.75,,,,,5.25,,,,,Giáo dục kinh tế pháp luật=3.75
04001510,04,Cao Bằng,5,5,,2.75,,,9,,,,,
04001511,04,Cao Bằng,4.75,7.25,,,,,6.25,4.7,,,,
04001512,04,Cao Bằng,4.6,7,,,,,4.35,3.85,,,,
04001513,04,Cao Bằng,4,4.75,,,,2.7,4.1,,,,,
04001514,04,Cao Bằng,7.25,6.75,3.5,,,,,5.35,,,,
04001515,04,Cao Bằng,3.25,6.75,,,,,6.75,,,,,Giáo dục kinh tế pháp luật=3.2
04001516,04,Cao Bằng,2.75,4.75,,,,,5.6,,,,,Giáo dục kinh tế pháp luật=5
04001517,04,Cao Bằng,5.75,8.5,,,,,6.25,,,,,Giáo dục kinh tế pháp luật=7.5
04001518,04,Cao Bằng,3.75,4.5,,,,,4,,,,,Giáo dục kinh tế pháp luật=2.85
04001519,04,Cao Bằng,4.75,5.25,,,,4,6.5,,,,,
04001520,04,Cao Bằng,6.25,6,,,,,6.35,,,,,Công nghệ công nghiệp=6.25
04001521,04,Cao Bằng,5,6,,,,,3.85,2.45,,,,
04001522,04,Cao Bằng,3.5,6,,,,,,6,,,,Giáo dục kinh tế pháp luật=4.6
04001523,04,Cao Bằng,5.75,6.5,4.25,4.35,,,,,,,,
04001524,04,Cao Bằng,4.35,7.25,,,,,6.25,3.75,,,,
04001525,04,Cao Bằng,5.75,6.75,,,,2.85,8.5,,,,,
04001526,04,Cao Bằng,4,5.25,,,,,,3.35,,,,Giáo dục kinh tế pháp luật=2.75
04001527,04,Cao Bằng,4.1,6,,,,,5.25,5.25,,,,
04001528,04,Cao Bằng,5,7.25,,,,,8.5,6,,,,
04001529,04,Cao Bằng,4.75,5,,,,,5.85,3.7,,,,
04001530,04,Cao Bằng,1.75,3,,,,,,1.5,,,,Giáo dục kinh tế pháp luật=3.6
04001531,04,Cao Bằng,2.6,6,,,,,4.5,5.45,,,,
04001532,04,Cao Bằng,6.75,4.75,,,,,4.75,,,,,Giáo dục kinh tế pháp luật=3.7
04001533,04,Cao Bằng,2.85,4.25,,,,,6.6,6,,,,
04001534,04,Cao Bằng,3.25,6.5,,,,,,3.6,,,,Giáo dục kinh tế pháp luật=5.2
04001535,04,Cao Bằng,6,,,5.25,4.2,,,,,,,
04001536,04,Cao Bằng,3.75,4.5,,,,,4.35,,,,,Giáo dục kinh tế pháp luật=3.1
04001537,04,Cao Bằng,5,4.75,,,,,5.85,,,,,Giáo dục kinh tế pháp luật=3.6
04001538,04,Cao Bằng,6.5,,,7.25,6.5,,,,,,,
04001539,04,Cao Bằng,3,5.25,,,,,6.25,3.25,,,,
04001540,04,Cao Bằng,5,8.75,,,,,9.1,8.5,,,,
04001541,04,Cao Bằng,3.1,6,,2.85,,,7,,,,,
04001542,04,Cao Bằng,4.25,6.25,,1.45,,,4.75,,,,,
04001543,04,Cao Bằng,3.5,7,3.75,,,,6,,,,,
04001544,04,Cao Bằng,4.5,7,,,,3.1,6.5,,,,,
04001545,04,Cao Bằng,2.8,7.75,,,,,6.95,5.75,,,,
04001546,04,Cao Bằng,5,5.75,4.75,,,,,4.75,,,,
04001547,04,Cao Bằng,2.5,5,,,,,6.5,3.75,,,,
04001548,04,Cao Bằng,4.75,6.25,,,,,8.75,5.25,,,,
04001549,04,Cao Bằng,3.35,5,,,,,4.5,,,,,Công nghệ nông nghiệp=7
04001550,04,Cao Bằng,2.2,4.25,,,,,,2.75,,,,Giáo dục kinh tế pháp luật=2.5
04001551,04,Cao Bằng,6,7.75,,,,,5.6,3.75,,,,
04001552,04,Cao Bằng,6.25,7,,5.25,7.5,,,,,,,
04001553,04,Cao Bằng,6.85,6,5,6.1,,,,,,,,
